,project_name,warning_code,file_path,message,line
152,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:14: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",466
153,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:15: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",475
154,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:16: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",481
155,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:17: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",551
156,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:18: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",642
157,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:19: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",679
158,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:20: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",723
159,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:21: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",787
160,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:22: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",815
161,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:23: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",830
162,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:24: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",864
163,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:25: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",892
164,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:26: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",930
165,dpcpp,DPCT1065,gmm/.../gaussian_kernel.dp.cpp,"DPCT1065:27: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",940
166,dpcpp,DPCT1049,heat/.../heat.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",147
167,dpcpp,DPCT1049,heat/.../heat.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",160
168,dpcpp,DPCT1049,heat/.../heat.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",205
169,dpcpp,DPCT1003,heat/.../heat.dp.cpp,"DPCT1003:6: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",175
170,dpcpp,DPCT1003,heat/.../heat.dp.cpp,"DPCT1003:8: Migrated API does not return error code. (*, 0) is inserted. You
may need to rewrite this code.",231
171,dpcpp,DPCT1000,heat/.../heat.dp.cpp,DPCT1000:1: Error handling if-stmt was detected but could not be rewritten.,180
172,dpcpp,DPCT1000,heat/.../heat.dp.cpp,DPCT1000:3: Error handling if-stmt was detected but could not be rewritten.,236
173,dpcpp,DPCT1001,heat/.../heat.dp.cpp,DPCT1001:0: The statement could not be removed.,184
174,dpcpp,DPCT1001,heat/.../heat.dp.cpp,DPCT1001:2: The statement could not be removed.,240
175,dpcpp,DPCT1049,iso2dfd/.../iso2dfd.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may
* exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",266
176,dpcpp,DPCT1049,iso2dfd/.../iso2dfd.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may
* exceed the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if
* needed.",280
177,dpcpp,DPCT1039,all-pairs-distance/.../main.dp.cpp,"DPCT1039:0: The generated code assumes that ""distance + INSTANCES*gx + gy""
points to the global memory address space. If it points to a local memory
address space, replace ""dpct::atomic_fetch_add"" with
""dpct::atomic_fetch_add<int, sycl::access::address_space::local_space>"".",68
178,dpcpp,DPCT1065,all-pairs-distance/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",101
179,dpcpp,DPCT1065,all-pairs-distance/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",131
180,dpcpp,DPCT1049,all-pairs-distance/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",236
181,dpcpp,DPCT1049,all-pairs-distance/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",271
182,dpcpp,DPCT1065,minimod/.../minimig.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",55
183,dpcpp,DPCT1065,minimod/.../minimig.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",144
184,dpcpp,DPCT1065,minimod/.../find_min_max.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",24
185,dpcpp,DPCT1065,minimod/.../find_min_max.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",45
186,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",300
187,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",349
188,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",398
189,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:5: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",447
190,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:6: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",496
191,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:7: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",545
192,dpcpp,DPCT1049,minimod/.../minimig.dp.cpp,"DPCT1049:8: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",594
193,dpcpp,DPCT1065,knn/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",86
194,dpcpp,DPCT1065,knn/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",104
195,dpcpp,DPCT1049,knn/.../main.dp.cpp,"DPCT1049:2: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",284
196,dpcpp,DPCT1049,knn/.../main.dp.cpp,"DPCT1049:3: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",340
197,dpcpp,DPCT1049,knn/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",367
198,dpcpp,DPCT1065,minibude/.../kernel.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",85
199,dpcpp,DPCT1049,minibude/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",286
200,dpcpp,DPCT1049,minibude/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",304
201,dpcpp,DPCT1049,mt/.../MT.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",172
202,dpcpp,DPCT1049,mt/.../MT.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",186
203,dpcpp,DPCT1049,easyWave/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",895
204,dpcpp,DPCT1049,easyWave/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",918
205,dpcpp,DPCT1065,sosfil/.../main.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",67
206,dpcpp,DPCT1065,sosfil/.../main.dp.cpp,"DPCT1065:1: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",99
207,dpcpp,DPCT1065,sosfil/.../main.dp.cpp,"DPCT1065:2: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",129
208,dpcpp,DPCT1065,sosfil/.../main.dp.cpp,"DPCT1065:3: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for
better performance, if there is no access to global memory.",156
209,dpcpp,DPCT1049,sosfil/.../main.dp.cpp,"DPCT1049:4: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",223
210,dpcpp,DPCT1049,amgmk/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",304
211,dpcpp,DPCT1049,black-scholes/.../blackScholesAnalyticEngine.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",255
212,dpcpp,DPCT1049,haccmk/.../haccmk.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",98
213,dpcpp,DPCT1049,gaussian/.../gaussianElim.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",239
214,dpcpp,DPCT1049,gaussian/.../gaussianElim.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed
* the limit. To get the device limit, query
* info::device::max_work_group_size. Adjust the workgroup size if needed.
",252
215,dpcpp,DPCT1049,nn/.../nearestNeighbor.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
* limit. To get the device limit, query info::device::max_work_group_size.
* Adjust the workgroup size if needed.",87
216,dpcpp,DPCT1049,rtm8/.../rtm8.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",198
217,dpcpp,DPCT1049,nbody/.../GSimulation.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",133
218,dpcpp,DPCT1049,laplace/.../main.dp.cpp,"DPCT1049:0: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",317
219,dpcpp,DPCT1049,laplace/.../main.dp.cpp,"DPCT1049:1: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",339
220,dpcpp,DPCT1065,boxfilter/.../main.dp.cpp,"DPCT1065:155: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",83
221,dpcpp,DPCT1049,boxfilter/.../main.dp.cpp,"DPCT1049:156: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",192
222,dpcpp,DPCT1049,boxfilter/.../main.dp.cpp,"DPCT1049:157: The workgroup size passed to the SYCL kernel may exceed the
limit. To get the device limit, query info::device::max_work_group_size.
Adjust the workgroup size if needed.",218
223,dpcpp,DPCT1065,stencil/.../stencil_1d.dp.cpp,"DPCT1065:0: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",37
